Date,title_sent,text_sent,Open,High,Low,Close,Adj Close,Volume
2022-02-10,-1.0,-1.0,44347.80078125,45661.171875,43402.80859375,43565.11328125,43565.11328125,32142048537.0
2022-02-11,-1.0,-1.0,43571.12890625,43810.83203125,42114.5390625,42407.9375,42407.9375,26954925781.0
2022-02-12,0.0,-1.0,42412.30078125,42992.55078125,41852.57421875,42244.46875,42244.46875,18152390304.0
2022-02-13,-1.0,-1.0,42236.56640625,42693.0546875,41950.94140625,42197.515625,42197.515625,14741589015.0
2022-02-14,-1.0,-1.0,42157.3984375,42775.77734375,41681.95703125,42586.91796875,42586.91796875,20827783012.0
2022-02-15,-1.0,-1.0,42586.46484375,44667.21875,42491.03515625,44575.203125,44575.203125,22721659051.0
2022-02-16,1.0,-1.0,44578.27734375,44578.27734375,43456.69140625,43961.859375,43961.859375,19792547657.0
2022-02-17,-1.0,-1.0,43937.0703125,44132.97265625,40249.37109375,40538.01171875,40538.01171875,26246662813.0
2022-02-18,-1.0,-1.0,40552.1328125,40929.15234375,39637.6171875,40030.9765625,40030.9765625,23310007704.0
2022-02-19,-1.0,1.0,40026.0234375,40418.87890625,39713.05859375,40122.15625,40122.15625,13736557863.0
2022-02-20,1.0,1.0,40118.1015625,40119.890625,38112.8125,38431.37890625,38431.37890625,18340576452.0
2022-02-21,0.0,0.0,38423.2109375,39394.4375,36950.4765625,37075.28125,37075.28125,29280402798.0
2022-02-22,-1.0,-1.0,37068.76953125,38359.85546875,36488.93359375,38286.02734375,38286.02734375,25493150450.0
2022-02-23,1.0,1.0,38285.28125,39122.39453125,37201.81640625,37296.5703125,37296.5703125,21849073843.0
2022-02-24,-1.0,-1.0,37278.56640625,38968.83984375,34459.21875,38332.609375,38332.609375,46383802093.0
2022-02-25,0.0,-1.0,38333.74609375,39630.32421875,38111.34375,39214.21875,39214.21875,26545599159.0
2022-02-26,0.0,-1.0,39213.08203125,40005.34765625,38702.53515625,39105.1484375,39105.1484375,17467554129.0
2022-02-27,0.0,0.0,39098.69921875,39778.94140625,37268.9765625,37709.78515625,37709.78515625,23450127612.0
2022-02-28,-1.0,-1.0,37706.0,43760.45703125,37518.21484375,43193.234375,43193.234375,35690014104.0
2022-03-01,0.0,-1.0,43194.50390625,44793.6015625,42952.5859375,44354.63671875,44354.63671875,32479047645.0
2022-03-02,0.0,-1.0,44357.6171875,45077.578125,43432.8515625,43924.1171875,43924.1171875,29183112630.0
2022-03-03,0.0,0.0,43925.1953125,44021.578125,41914.75,42451.7890625,42451.7890625,24967782593.0
2022-03-04,-1.0,-1.0,42458.140625,42479.61328125,38805.84765625,39137.60546875,39137.60546875,28516271427.0
2022-03-05,0.0,-1.0,39148.44921875,39566.3359375,38777.03515625,39400.5859375,39400.5859375,16975917450.0
2022-03-06,0.0,-1.0,39404.19921875,39640.17578125,38211.6484375,38419.984375,38419.984375,19745229902.0
2022-03-07,-1.0,-1.0,38429.3046875,39430.2265625,37260.203125,38062.0390625,38062.0390625,28546143503.0
2022-03-08,-1.0,-1.0,38059.90234375,39304.44140625,37957.38671875,38737.26953125,38737.26953125,25776583476.0
2022-03-09,-1.0,-1.0,38742.81640625,42465.671875,38706.09375,41982.92578125,41982.92578125,32284121034.0
2022-03-10,-1.0,-1.0,,,,,,
